878384,DI,A09,W,5:00p-5:50p,CENTR,205,"Herndon, Jenny Dyann",15,27,49,1462908801943
878385,DI,A10,W,6:00p-6:50p,CENTR,205,"Herndon, Jenny Dyann",24,27,49,1462908801943
,LE,B00,MW,5:00p-6:20p,GH,242,"Hampton, Randolph Y.",,,50,1462908805568
878387,DI,B01,W,1:00p-1:50p,CENTR,207,"Hampton, Randolph Y.",FULL,27,50,1462908805568
878388,DI,B02,W,2:00p-2:50p,CENTR,207,"Hampton, Randolph Y.",FULL,27,50,1462908805568
878389,DI,B03,M,4:00p-4:50p,CENTR,203,"Hampton, Randolph Y.",FULL,27,50,1462908805568
878390,DI,B04,Tu,1:00p-1:50p,CENTR,203,"Hampton, Randolph Y.",FULL,27,50,1462908805568
878391,DI,B05,W,7:00p-7:50p,CENTR,207,"Hampton, Randolph Y.",6,27,50,1462908805568
878393,DI,B07,F,9:00a-9:50a,CENTR,207,"Hampton, Randolph Y.",20,27,50,1462908805568
878394,DI,B08,F,10:00a-10:50a,CENTR,207,"Hampton, Randolph Y.",18,27,50,1462908805568
878395,DI,B09,F,11:00a-11:50a,CENTR,207,"Hampton, Randolph Y.",12,27,50,1462908805568
878396,DI,B10,F,12:00p-12:50p,CENTR,207,"Hampton, Randolph Y.",19,27,50,1462908805568
878397,DI,B11,F,1:00p-1:50p,CENTR,207,"Hampton, Randolph Y.",23,27,50,1462908805568
878398,DI,B12,F,2:00p-2:50p,CENTR,207,"Hampton, Randolph Y.",17,27,50,1462908805568
883656,DI,B13,F,5:00p-5:50p,CENTR,207,"Hampton, Randolph Y.",26,27,50,1462908805568
878400,DI,B14,Tu,7:00p-7:50p,CENTR,207,"Hampton, Randolph Y.",17,27,50,1462908805568
,LE,A00,TuTh,8:00a-9:20a,CENTR,105,"Soowal, Lara",,,51,1462908805568
878402,LA,A01,TuTh,9:30a-1:20p,BONN,1309,"Soowal, Lara",FULL,24,51,1462908805568
878403,LA,A02,TuTh,9:30a-1:20p,BONN,1329,"Soowal, Lara",FULL,24,51,1462908805568
878404,LA,A03,TuTh,9:30a-1:20p,BONN,1413,"Soowal, Lara",6,24,51,1462908805568
878405,LA,A04,TuTh,2:30p-6:20p,BONN,1309,"Soowal, Lara",9,24,51,1462908805568
878406,LA,A05,TuTh,2:30p-6:20p,BONN,1329,"Soowal, Lara",17,24,51,1462908805568
878407,LA,A06,TuTh,2:30p-6:20p,BONN,1413,"Soowal, Lara",22,24,51,1462908805568
,LE,B00,MWF,9:00a-9:50a,CENTR,105,"Coleman, Aaron B.",,,52,1462908805568
878409,LA,B01,WF,10:00a-1:50p,BONN,1309,"Coleman, Aaron B.",FULL,24,52,1462908805568
878410,LA,B02,WF,10:00a-1:50p,BONN,1329,"Coleman, Aaron B.",FULL,24,52,1462908805568
878411,LA,B03,WF,10:00a-1:50p,BONN,1413,"Coleman, Aaron B.",FULL,24,52,1462908805568
878412,LA,B04,WF,3:00p-6:50p,BONN,1309,"Coleman, Aaron B.",FULL,24,52,1462908805568
878413,LA,B05,WF,3:00p-6:50p,BONN,1329,"Coleman, Aaron B.",FULL,24,52,1462908805568
878414,LA,B06,WF,3:00p-6:50p,BONN,1413,"Coleman, Aaron B.",FULL,24,52,1462908805568
878426,SE,A00,Th,9:30a-11:00a,YORK,3010,"Montal, S. Maurice",FULL,40,53,1462908805568
,LE,A00,TuTh,9:30a-10:50a,GH,242,"Reuther, Keefe",,,54,1462908805568
878428,DI,A01,M,8:00a-8:50a,CENTR,218,"Reuther, Keefe",25,27,54,1462908805568
878429,DI,A02,M,5:00p-5:50p,CENTR,218,"Reuther, Keefe",12,27,54,1462908805568
878430,DI,A03,M,6:00p-6:50p,CENTR,218,"Reuther, Keefe",25,27,54,1462908805568
878431,DI,A04,M,7:00p-7:50p,CENTR,218,"Reuther, Keefe",26,27,54,1462908805568
878432,DI,A05,M,8:00p-8:50p,CENTR,218,"Reuther, Keefe",26,27,54,1462908805568
878433,DI,A06,Tu,8:00a-8:50a,CENTR,218,"Reuther, Keefe",23,27,54,1462908805568
878434,DI,A07,M,10:00a-10:50a,CENTR,217A,"Reuther, Keefe",6,27,54,1462908805568
878435,DI,A08,Tu,5:00p-5:50p,CENTR,218,"Reuther, Keefe",18,27,54,1462908805568
878436,DI,A09,Tu,6:00p-6:50p,CENTR,218,"Reuther, Keefe",25,27,54,1462908805568
878437,DI,A10,Tu,7:00p-7:50p,CENTR,218,"Reuther, Keefe",22,27,54,1462908805568
878438,DI,A11,Tu,8:00p-8:50p,CENTR,218,"Reuther, Keefe",27,27,54,1462908805568
878439,DI,A12,W,8:00a-8:50a,CENTR,218,"Reuther, Keefe",25,27,54,1462908805568
878440,DI,A13,W,5:00p-5:50p,CENTR,218,"Reuther, Keefe",19,27,54,1462908805568
,LE,B00,MWF,4:00p-4:50p,GH,242,"McDonnell, Lisa Marie",,,55,1462908805568
878442,DI,B01,Th,8:00a-8:50a,CENTR,218,"McDonnell, Lisa Marie",27,27,55,1462908805568
878443,DI,B02,Th,9:00a-9:50a,CENTR,218,"McDonnell, Lisa Marie",27,27,55,1462908805568
878444,DI,B03,Th,10:00a-10:50a,CENTR,218,"McDonnell, Lisa Marie",24,27,55,1462908805568
878445,DI,B04,Th,5:00p-5:50p,CENTR,218,"McDonnell, Lisa Marie",25,27,55,1462908805568
878446,DI,B05,Th,6:00p-6:50p,CENTR,218,"McDonnell, Lisa Marie",27,27,55,1462908805568
878447,DI,B06,Th,7:00p-7:50p,CENTR,218,"McDonnell, Lisa Marie",26,27,55,1462908805568
878448,DI,B07,Th,8:00p-8:50p,CENTR,218,"McDonnell, Lisa Marie",27,27,55,1462908805568
878449,DI,B08,F,8:00a-8:50a,CENTR,218,"McDonnell, Lisa Marie",27,27,55,1462908805568
878450,DI,B09,F,9:00a-9:50a,CENTR,218,"McDonnell, Lisa Marie",27,27,55,1462908805568
878451,DI,B10,F,10:00a-10:50a,CENTR,218,"McDonnell, Lisa Marie",27,27,55,1462908805568
878452,DI,B11,F,11:00a-11:50a,CENTR,218,"McDonnell, Lisa Marie",23,27,55,1462908805568
878453,DI,B12,F,12:00p-12:50p,CENTR,218,"McDonnell, Lisa Marie",24,27,55,1462908805568
878454,DI,B13,F,1:00p-1:50p,CENTR,218,"McDonnell, Lisa Marie",24,27,55,1462908805568
,LE,A00,TuTh,12:30p-1:50p,WLH,2005,"Kiger, Amy",,,56,1462908805568
878456,DI,A01,W,5:00p-5:50p,CENTR,207,"Kiger, Amy",13,30,56,1462908805568
878457,DI,A02,M,10:00a-10:50a,CENTR,220,"Kiger, Amy",15,30,56,1462908805568
878458,DI,A03,M,4:00p-4:50p,CENTR,220,"Kiger, Amy",20,30,56,1462908805568
878459,DI,A04,M,5:00p-5:50p,CENTR,220,"Kiger, Amy",29,30,56,1462908805568
878461,DI,A06,W,11:00a-11:50a,SOLIS,109,"Kiger, Amy",15,30,56,1462908805568
878462,DI,A07,W,2:00p-2:50p,CENTR,217A,"Kiger, Amy",19,30,56,1462908805568
,LE,A00,MW,6:30p-7:50p,GH,242,"Gustafson-Brown, Cindy",,,57,1462908805568
878464,DI,A01,Tu,4:00p-4:50p,CENTR,220,"Gustafson-Brown, Cindy",15,27,57,1462908805568
878465,DI,A02,Tu,5:00p-5:50p,CENTR,220,"Gustafson-Brown, Cindy",22,27,57,1462908805568
878466,DI,A03,Tu,6:00p-6:50p,CENTR,220,"Gustafson-Brown, Cindy",24,27,57,1462908805568
878467,DI,A04,Tu,7:00p-7:50p,CENTR,220,"Gustafson-Brown, Cindy",25,27,57,1462908805568
878468,DI,A05,Tu,8:00p-8:50p,CENTR,220,"Gustafson-Brown, Cindy",27,27,57,1462908805568
878469,DI,A06,W,8:00a-8:50a,CENTR,220,"Gustafson-Brown, Cindy",27,27,57,1462908805568
878470,DI,A07,W,10:00a-10:50a,CENTR,220,"Gustafson-Brown, Cindy",23,27,57,1462908805568
878471,DI,A08,W,11:00a-11:50a,CENTR,220,"Gustafson-Brown, Cindy",13,27,57,1462908805568
878472,DI,A09,W,4:00p-4:50p,CENTR,220,"Gustafson-Brown, Cindy",19,27,57,1462908805568
878473,DI,A10,W,5:00p-5:50p,CENTR,220,"Gustafson-Brown, Cindy",7,27,57,1462908805568
878474,DI,A11,M,2:00p-2:50p,CENTR,217A,"Gustafson-Brown, Cindy",22,27,57,1462908805568
878475,DI,A12,M,3:00p-3:50p,CENTR,217A,"Gustafson-Brown, Cindy",20,27,57,1462908805568
,LE,A00,MWF,10:00a-10:50a,CENTR,115,"Rifkin, Scott",,,58,1462908805568
878478,LA,A01,M,12:00p-12:50p,ERCA,117,"Rifkin, Scott",FULL,30,58,1462908805568
878479,LA,A02,M,1:00p-1:50p,ERCA,117,"Rifkin, Scott",5,30,58,1462908805568
878480,LA,A03,M,2:00p-2:50p,ERCA,117,"Rifkin, Scott",15,30,58,1462908805568
878481,LA,A04,Tu,3:00p-3:50p,ERCA,117,"Rifkin, Scott",20,30,58,1462908805568
878482,LA,A05,Tu,4:00p-4:50p,ERCA,117,"Rifkin, Scott",21,30,58,1462908805568
878483,LA,A06,Tu,5:00p-5:50p,ERCA,117,"Rifkin, Scott",27,30,58,1462908805568
,LE,A00,TuTh,8:00a-9:20a,WLH,2005,"Shurin, Jonathan",,,59,1462908805568
878485,DI,A01,Th,4:00p-4:50p,CENTR,220,"Shurin, Jonathan",13,30,59,1462908805568
878486,DI,A02,Th,5:00p-5:50p,CENTR,220,"Shurin, Jonathan",24,30,59,1462908805568
878487,DI,A03,Th,6:00p-6:50p,CENTR,220,"Shurin, Jonathan",28,30,59,1462908805568
878488,DI,A04,Th,7:00p-7:50p,CENTR,220,"Shurin, Jonathan",28,30,59,1462908805568
878489,DI,A05,Th,8:00p-8:50p,CENTR,220,"Shurin, Jonathan",29,30,59,1462908805568
878490,DI,A06,F,8:00a-8:50a,CENTR,220,"Shurin, Jonathan",23,30,59,1462908805568
878491,LA,A00,WF,12:00p-4:50p,YORK,1310,"Henter, Heather J.",6,36,60,1462908809098
,LE,A00,MWF,11:00a-11:50a,SOLIS,104,"Kohn, Joshua R",,,61,1462908809098
878493,DI,A01,F,12:00p-12:50p,CENTR,220,"Kohn, Joshua R",6,30,61,1462908809098
878494,DI,A02,F,4:00p-4:50p,CENTR,220,"Kohn, Joshua R",29,30,61,1462908809098
878495,DI,A03,F,5:00p-5:50p,CENTR,220,"Kohn, Joshua R",24,30,61,1462908809098
,LE,A00,MWF,4:00p-4:50p,WLH,2001,"Mel, Stephanie",,,62,1462908809098
878497,DI,A01,M,5:00p-5:50p,HSS,1305,"Mel, Stephanie",15,27,62,1462908809098
878498,DI,A02,M,6:00p-6:50p,HSS,1305,"Mel, Stephanie",27,27,62,1462908809098
878499,DI,A03,M,7:00p-7:50p,HSS,1305,"Mel, Stephanie",27,27,62,1462908809098
878500,DI,A04,M,8:00p-8:50p,HSS,1305,"Mel, Stephanie",26,27,62,1462908809098
878501,DI,A05,Tu,8:00a-8:50a,HSS,1305,"Mel, Stephanie",27,27,62,1462908809098
878502,DI,A06,W,8:00a-8:50a,HSS,1305,"Mel, Stephanie",27,27,62,1462908809098
878503,DI,A07,W,9:00a-9:50a,HSS,1305,"Mel, Stephanie",24,27,62,1462908809098
878504,DI,A08,W,10:00a-10:50a,HSS,1305,"Mel, Stephanie",26,27,62,1462908809098
878505,DI,A09,W,5:00p-5:50p,HSS,1305,"Mel, Stephanie",25,27,62,1462908809098
878506,DI,A10,W,6:00p-6:50p,HSS,1305,"Mel, Stephanie",27,27,62,1462908809098
878507,DI,A11,W,7:00p-7:50p,HSS,1305,"Mel, Stephanie",26,27,62,1462908809098
878508,DI,A12,W,8:00p-8:50p,HSS,1305,"Mel, Stephanie",26,27,62,1462908809098
878509,DI,A13,Th,8:00a-8:50a,HSS,1305,"Mel, Stephanie",27,27,62,1462908809098
,LE,B00,TuTh,2:00p-3:20p,CENTR,119,"Burg, Michael",,,63,1462908809098
878511,DI,B01,F,8:00a-8:50a,HSS,1305,"Burg, Michael",27,27,63,1462908809098
878512,DI,B02,F,9:00a-9:50a,HSS,1305,"Burg, Michael",25,27,63,1462908809098
878513,DI,B03,F,10:00a-10:50a,HSS,1305,"Burg, Michael",17,27,63,1462908809098
878514,DI,B04,F,1:00p-1:50p,HSS,1305,"Burg, Michael",22,27,63,1462908809098
878515,DI,B05,F,2:00p-2:50p,HSS,1305,"Burg, Michael",25,27,63,1462908809098
878516,DI,B06,F,3:00p-3:50p,HSS,1305,"Burg, Michael",25,27,63,1462908809098
,LE,A00,TuTh,8:00a-9:20a,LEDDN,AUD,"Wasserman, Steven A.",,,64,1462908809098
878519,DI,A01,M,8:00a-8:50a,CENTR,205,"Wasserman, Steven A.",25,27,64,1462908809098
878520,DI,A02,M,10:00a-10:50a,CENTR,205,"Wasserman, Steven A.",25,27,64,1462908809098
878521,DI,A03,W,10:00a-10:50a,CENTR,205,"Wasserman, Steven A.",24,27,64,1462908809098
878522,DI,A04,W,7:00p-7:50p,CENTR,205,"Wasserman, Steven A.",26,27,64,1462908809098
878523,DI,A05,W,8:00p-8:50p,CENTR,205,"Wasserman, Steven A.",24,27,64,1462908809098
878524,DI,A06,Th,5:00p-5:50p,CENTR,205,"Wasserman, Steven A.",25,27,64,1462908809098
878525,DI,A07,Th,6:00p-6:50p,CENTR,205,"Wasserman, Steven A.",27,27,64,1462908809098
,LE,B00,TuTh,2:00p-3:20p,WLH,2001,"Fortes, P. A. George",,,65,1462908809098
878527,DI,B01,Tu,5:00p-5:50p,HSS,2321,"Fortes, P. A. George",23,27,65,1462908809098
878528,DI,B02,Tu,6:00p-6:50p,HSS,2321,"Fortes, P. A. George",25,27,65,1462908809098
878529,DI,B03,M,11:00a-11:50a,HSS,2150,"Fortes, P. A. George",26,27,65,1462908809098
878530,DI,B04,M,2:00p-2:50p,CENTR,220,"Fortes, P. A. George",26,27,65,1462908809098
878531,DI,B05,W,2:00p-2:50p,CENTR,220,"Fortes, P. A. George",26,27,65,1462908809098
878532,DI,B06,W,12:00p-12:50p,SOLIS,109,"Fortes, P. A. George",27,27,65,1462908809098
878533,DI,B07,F,12:00p-12:50p,HSS,1315,"Fortes, P. A. George",24,27,65,1462908809098
,LE,A00,TuTh,9:30a-10:50a,PRICE,THTRE,"Stockwell, Sarah R",,,66,1462908809098
878535,DI,A01,M,9:00a-9:50a,CENTR,218,"Stockwell, Sarah R",27,27,66,1462908809098
878536,DI,A02,M,10:00a-10:50a,CENTR,218,"Stockwell, Sarah R",27,27,66,1462908809098
878537,DI,A03,Tu,2:00p-2:50p,YORK,3000A,"Stockwell, Sarah R",27,27,66,1462908809098
878538,DI,A04,Tu,3:00p-3:50p,YORK,3000A,"Stockwell, Sarah R",26,27,66,1462908809098
878539,DI,A05,W,10:00a-10:50a,CENTR,217A,"Stockwell, Sarah R",26,27,66,1462908809098
878540,DI,A06,F,1:00p-1:50p,HSS,2321,"Stockwell, Sarah R",26,27,66,1462908809098
878542,DI,A07,F,2:00p-2:50p,HSS,2321,"Stockwell, Sarah R",27,27,66,1462908809098
878543,DI,A08,F,3:00p-3:50p,HSS,2321,"Stockwell, Sarah R",27,27,66,1462908809098
878544,DI,A09,F,11:00a-11:50a,HSS,2321,"Stockwell, Sarah R",26,27,66,1462908809098
878545,DI,A10,F,12:00p-12:50p,HSS,2321,"Stockwell, Sarah R",27,27,66,1462908809098
,LE,B00,TuTh,5:00p-6:20p,GH,242,"Stockwell, Sarah R",,,67,1462908809098
878547,DI,B01,M,2:00p-2:50p,HSS,2321,"Stockwell, Sarah R",26,27,67,1462908809098
878548,DI,B02,M,3:00p-3:50p,YORK,3000A,"Stockwell, Sarah R",25,27,67,1462908809098
878549,DI,B03,Tu,11:00a-11:50a,YORK,3000A,"Stockwell, Sarah R",27,27,67,1462908809098
878550,DI,B04,W,9:00a-9:50a,CENTR,217B,"Stockwell, Sarah R",27,27,67,1462908809098
878551,DI,B05,W,10:00a-10:50a,CENTR,217B,"Stockwell, Sarah R",25,27,67,1462908809098
878552,DI,B06,F,1:00p-1:50p,CENTR,217B,"Stockwell, Sarah R",27,27,67,1462908809098
878553,DI,B07,F,2:00p-2:50p,CENTR,217B,"Stockwell, Sarah R",27,27,67,1462908809098
878554,DI,B08,F,3:00p-3:50p,CENTR,217B,"Stockwell, Sarah R",27,27,67,1462908809098
878555,DI,B09,F,11:00a-11:50a,CENTR,217B,"Stockwell, Sarah R",26,27,67,1462908809098
878556,DI,B10,F,12:00p-12:50p,CENTR,217B,"Stockwell, Sarah R",27,27,67,1462908809098
,LE,C00,TuTh,11:00a-12:20p,GH,242,"Reuther, Keefe",,,68,1462908809098
878558,DI,C01,Tu,8:00a-8:50a,CENTR,217A,"Reuther, Keefe",25,27,68,1462908809098
878559,DI,C02,Tu,4:00p-4:50p,CENTR,217A,"Reuther, Keefe",13,27,68,1462908809098
878560,DI,C03,Tu,5:00p-5:50p,CENTR,217A,"Reuther, Keefe",23,27,68,1462908809098
878561,DI,C04,Tu,6:00p-6:50p,CENTR,217A,"Reuther, Keefe",24,27,68,1462908809098
878562,DI,C05,Tu,7:00p-7:50p,CENTR,217A,"Reuther, Keefe",25,27,68,1462908809098
878563,DI,C06,Tu,8:00p-8:50p,CENTR,217A,"Reuther, Keefe",27,27,68,1462908809098
878564,DI,C07,W,8:00a-8:50a,CENTR,217A,"Reuther, Keefe",25,27,68,1462908809098
878565,DI,C08,W,6:00p-6:50p,CENTR,217A,"Reuther, Keefe",20,27,68,1462908809098
878566,DI,C09,W,7:00p-7:50p,CENTR,217A,"Reuther, Keefe",25,27,68,1462908809098
878567,DI,C10,W,8:00p-8:50p,CENTR,217A,"Reuther, Keefe",25,27,68,1462908809098
878568,DI,C11,Th,8:00a-8:50a,CENTR,217A,"Reuther, Keefe",27,27,68,1462908809098
878569,DI,C12,Th,2:00p-2:50p,CENTR,217A,"Reuther, Keefe",12,27,68,1462908809098
878570,DI,C13,Th,3:00p-3:50p,CENTR,217A,"Reuther, Keefe",26,27,68,1462908809098
,LE,A00,Th,6:00p-7:20p,SOLIS,107,"Lo, Stanley Malvin Ming-Hi",,,69,1462908809098
878572,LA,A01,M,8:00a-10:50a,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,69,1462908809098
878573,LA,A02,M,11:30a-2:20p,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,69,1462908809098
878574,LA,A03,M,3:00p-5:50p,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,69,1462908809098
878575,LA,A04,Tu,8:00a-10:50a,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,69,1462908809098
878576,LA,A05,Tu,11:30a-2:20p,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,69,1462908809098
878577,LA,A06,Tu,3:00p-5:50p,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,69,1462908809098
,LE,B00,M,5:00p-6:20p,CENTR,214,"Mel, Stephanie",,,70,1462908813291
878579,LA,B01,Tu,8:30a-11:20a,YORK,1310,"Mel, Stephanie",FULL,0,70,1462908813291
878580,LA,B02,Tu,12:00p-2:50p,YORK,1310,"Mel, Stephanie",FULL,0,70,1462908813291
878581,LA,B03,Tu,3:30p-6:20p,YORK,1310,"Mel, Stephanie",FULL,0,70,1462908813291
878582,LA,B04,Th,8:30a-11:20a,YORK,1310,"Mel, Stephanie",FULL,0,70,1462908813291
878583,LA,B05,Th,12:00p-2:50p,YORK,1310,"Mel, Stephanie",FULL,0,70,1462908813291
878584,LA,B06,Th,3:30p-6:20p,YORK,1310,"Mel, Stephanie",FULL,0,70,1462908813291
,LE,C00,Tu,6:00p-7:20p,CENTR,101,"Lo, Stanley Malvin Ming-Hi",,,71,1462908813291
878586,LA,C01,W,8:00a-10:50a,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,71,1462908813291
878587,LA,C02,W,11:30a-2:20p,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,71,1462908813291
878588,LA,C03,W,3:00p-5:50p,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,71,1462908813291
878589,LA,C04,Th,8:00a-10:50a,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,71,1462908813291
878590,LA,C05,Th,11:30a-2:20p,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,71,1462908813291
878591,LA,C06,Th,3:00p-5:50p,YORK,4124,"Lo, Stanley Malvin Ming-Hi",FULL,0,71,1462908813291
,LE,A00,TuTh,6:30p-7:50p,GH,242,"Burg, Michael",,,72,1462908813291
878593,DI,A01,M,10:00a-10:50a,HSS,2150,"Burg, Michael",20,27,72,1462908813291
878594,DI,A02,M,4:00p-4:50p,CENTR,217B,"Burg, Michael",25,27,72,1462908813291
878595,DI,A03,M,5:00p-5:50p,CENTR,217B,"Burg, Michael",24,27,72,1462908813291
878596,DI,A04,W,2:00p-2:50p,HSS,2321,"Burg, Michael",21,27,72,1462908813291
878597,DI,A05,W,3:00p-3:50p,APM,2301,"Burg, Michael",20,27,72,1462908813291
878598,DI,A06,F,1:00p-1:50p,HSS,1315,"Burg, Michael",27,27,72,1462908813291
878599,DI,A07,F,2:00p-2:50p,HSS,1315,"Burg, Michael",26,27,72,1462908813291
878600,DI,A08,F,3:00p-3:50p,HSS,1315,"Burg, Michael",27,27,72,1462908813291
878601,DI,A09,F,9:00a-9:50a,HSS,1315,"Burg, Michael",25,27,72,1462908813291
878602,DI,A10,F,11:00a-11:50a,HSS,1315,"Burg, Michael",25,27,72,1462908813291
878603,SE,A00,Tu,1:00p-1:50p,BIO,1129,"Saier, Milton H.",20,20,73,1462908813291
878604,SE,B00,Th,1:00p-1:50p,BIO,1129,"Saier, Milton H.",20,20,74,1462908813291
878605,SE,A00,F,10:00a-12:00p,YORK,3010,"Jin, Yishi",30,30,75,1462908813291
,LE,A00,TuTh,11:00a-12:20p,PETER,108,"Lykke-Andersen, Jens",,,76,1462908813291
878607,DI,A01,Th,4:00p-4:50p,CENTR,217A,"Lykke-Andersen, Jens",FULL,30,76,1462908813291
878608,DI,A02,Th,5:00p-5:50p,CENTR,217A,"Lykke-Andersen, Jens",FULL,30,76,1462908813291
878609,DI,A03,Th,6:00p-6:50p,CENTR,217A,"Lykke-Andersen, Jens",FULL,30,76,1462908813291
878610,DI,A04,Th,7:00p-7:50p,CENTR,217A,"Lykke-Andersen, Jens",FULL,30,76,1462908813291
878611,DI,A05,Th,8:00p-8:50p,CENTR,217A,"Lykke-Andersen, Jens",15,30,76,1462908813291
878612,DI,A06,F,10:00a-10:50a,CENTR,217A,"Lykke-Andersen, Jens",FULL,30,76,1462908813291
878613,DI,A07,F,11:00a-11:50a,CENTR,217A,"Lykke-Andersen, Jens",FULL,30,76,1462908813291
878614,DI,A08,F,12:00p-12:50p,CENTR,217A,"Lykke-Andersen, Jens",12,30,76,1462908813291
878615,DI,A09,F,2:00p-2:50p,CENTR,218,"Lykke-Andersen, Jens",9,30,76,1462908813291
878616,DI,A10,F,3:00p-3:50p,CENTR,217A,"Lykke-Andersen, Jens",27,30,76,1462908813291
878617,DI,A11,F,4:00p-4:50p,CENTR,217A,"Lykke-Andersen, Jens",24,30,76,1462908813291
,LE,B00,TuTh,3:30p-4:50p,PETER,110,"Pasquinelli, Amy",,,77,1462908813291
878619,DI,B01,M,8:00a-8:50a,WLH,2209,"Pasquinelli, Amy",22,30,77,1462908813291
878620,DI,B02,M,9:00a-9:50a,WLH,2209,"Pasquinelli, Amy",21,30,77,1462908813291
878621,DI,B03,M,10:00a-10:50a,WLH,2209,"Pasquinelli, Amy",16,30,77,1462908813291
878622,DI,B04,M,11:00a-11:50a,SOLIS,109,"Pasquinelli, Amy",2,30,77,1462908813291
878623,DI,B05,M,12:00p-12:50p,SOLIS,109,"Pasquinelli, Amy",11,30,77,1462908813291
878624,DI,B06,M,1:00p-1:50p,SOLIS,109,"Pasquinelli, Amy",7,30,77,1462908813291
878625,DI,B07,Tu,8:00a-8:50a,YORK,3000A,"Pasquinelli, Amy",26,30,77,1462908813291
878626,DI,B08,Tu,10:00a-10:50a,YORK,3010,"Pasquinelli, Amy",12,30,77,1462908813291
878627,DI,B09,M,5:00p-5:50p,CENTR,207,"Pasquinelli, Amy",10,30,77,1462908813291
878628,DI,B10,M,6:00p-6:50p,CENTR,207,"Pasquinelli, Amy",23,30,77,1462908813291
878629,DI,B11,M,7:00p-7:50p,CENTR,207,"Pasquinelli, Amy",25,30,77,1462908813291
,LE,A00,TuTh,8:00a-9:20a,CENTR,214,"Bozinovic, Goran",,,78,1462908813291
878631,LA,A01,TuTh,10:00a-1:50p,YORK,3306,"Bozinovic, Goran",FULL,24,78,1462908813291
878632,LA,A02,TuTh,10:00a-1:50p,YORK,3406,"Bozinovic, Goran",FULL,24,78,1462908813291
878633,LA,A03,TuTh,2:30p-6:20p,YORK,3306,"Bozinovic, Goran",FULL,24,78,1462908813291
878634,LA,A04,TuTh,2:30p-6:20p,YORK,3406,"Bozinovic, Goran",FULL,24,78,1462908813291
,LE,B00,TuTh,8:00a-9:20a,SEQUO,147,"Herndon, Jenny Dyann",,,79,1462908813291
878636,LA,B01,TuTh,9:30a-1:20p,YORK,4318,"Herndon, Jenny Dyann",FULL,24,79,1462908813291
878637,LA,B02,TuTh,9:30a-1:20p,YORK,4332,"Herndon, Jenny Dyann",FULL,24,79,1462908813291
,LE,C00,TuTh,12:30p-1:50p,YORK,4080A,"Grossman, Emily N",,,80,1462908816662
878639,LA,C01,TuTh,2:00p-5:50p,YORK,4318,"Grossman, Emily N",FULL,24,80,1462908816662
878640,LA,C02,TuTh,2:00p-5:50p,YORK,4332,"Grossman, Emily N",FULL,24,80,1462908816662
,LE,D00,MWF,9:00a-9:50a,SEQUO,147,"McDonnell, Lisa Marie",,,81,1462908816662
878642,LA,D01,WF,10:00a-1:50p,YORK,3306,"McDonnell, Lisa Marie",FULL,24,81,1462908816662
878643,LA,D02,WF,10:00a-1:50p,YORK,3406,"McDonnell, Lisa Marie",FULL,24,81,1462908816662
,LE,E00,MWF,2:00p-2:50p,SEQUO,147,"Grossman, Emily N",,,82,1462908816662
878645,LA,E01,WF,3:00p-6:50p,YORK,3306,"Grossman, Emily N",FULL,24,82,1462908816662
878646,LA,E02,WF,3:00p-6:50p,YORK,3406,"Grossman, Emily N",FULL,24,82,1462908816662
,LE,F00,TuTh,12:30p-1:50p,SOLIS,104,"Dunbar, Tiffany L",,,83,1462908816662
878648,LA,F01,WF,9:00a-12:50p,YORK,4318,"Dunbar, Tiffany L",FULL,24,83,1462908816662
878649,LA,F02,WF,9:00a-12:50p,YORK,4332,"Dunbar, Tiffany L",FULL,24,83,1462908816662
878650,LA,F03,WF,2:00p-5:50p,YORK,4318,"Dunbar, Tiffany L",FULL,24,83,1462908816662
878651,LA,F04,WF,2:00p-5:50p,YORK,4332,"Dunbar, Tiffany L",FULL,24,83,1462908816662
,LE,A00,MWF,2:00p-2:50p,SOLIS,107,"Tour, Ella",,,84,1462908816662
878653,DI,A01,F,3:00p-3:50p,CENTR,201,"Tour, Ella",FULL,30,84,1462908816662
878654,DI,A02,F,4:00p-4:50p,CENTR,201,"Tour, Ella",FULL,30,84,1462908816662
878655,DI,A03,W,6:00p-6:50p,CENTR,207,"Tour, Ella",FULL,30,84,1462908816662
878656,DI,A04,F,10:00a-10:50a,HSS,1315,"Tour, Ella",FULL,30,84,1462908816662
878657,DI,A05,W,9:00a-9:50a,WLH,2209,"Tour, Ella",FULL,30,84,1462908816662
878658,DI,A06,W,10:00a-10:50a,WLH,2209,"Tour, Ella",FULL,30,84,1462908816662
878659,DI,A07,W,11:00a-11:50a,WLH,2209,"Tour, Ella",FULL,30,84,1462908816662
